id,x,y,deg
197_69,s2.124290449992113465060850,s-15.63843192157262082173096,s16
197_70,s4.565310406233948126164535,s5.845854625834800422090609,s292
197_71,s7.078651646705770508413713,s1.250549035704812572689093,s34
197_72,s-5.641532813239694143809394,s5.952979678295293383682995,s163
197_73,s4.261792931314786425645025,s2.554563172168341833589977,s202
197_74,s-3.050669683068097125244744,s-8.635052297333869965496877,s181
197_75,s-1.295518497609403026082919,s9.576664717311625441009681,s329
197_76,s-1.9616403400090189901305848252377472817897796630859375,s-0.393779526887095110421199706252082251012325286865234375,s203
197_77,s1.089538817496891465186337,s5.538209215478125668763454,s117
197_78,s8.162364665687031402285800,s-2.706539232560174177994599,s321
197_79,s2.035378537763873903199130,s-5.811103067365881530426109,s47
197_80,s-2.728768754609568438634915,s0.8245883124968435146096013,s219
197_81,s0.4778054339175705376649435,s9.464991671440760638567280,s208
197_82,s-0.7830806098376891320050896,s9.625038395465119994698362,s232
197_83,s-4.666142332020243174532659,s-2.443324796413328892086269,s356
197_84,s3.280548041346339163681911,s4.909623575404081466388994,s333
197_85,s7.695019237260110937792756,s0.9325831405466351864408381,s229
197_86,s-0.3932056808184512392001506,s10.56886461922413399279474,s331
197_87,s-4.223688896582779340321823,s-1.091760291405167559997125,s55
197_88,s-6.755522824442739193359643,s5.405420830167010643428626,s241
197_89,s-4.321528491900442879580791,s-9.952310549629122246595439,s118
197_90,s2.637502734607090240648297,s-6.750477280752721701007069,s35
197_91,s-3.836186803293737027087396,s1.047139695879078000184670,s262
197_92,s-8.182125532970790579134073,s0.7875985079550287260019554,s299
197_93,s3.018082379625393082359791,s-8.394098150089790474903673,s300
197_94,s-5.673947481526119135386566,s-1.511707782673683046759106,s298
197_95,s2.994045521370659046489492,s4.673420752702223855191456,s181
197_96,s13.41133526844382609088946,s3.503412653827083667046338,s257
197_97,s-4.025177523585747804690804,s-9.260083672583079558715546,s268
197_98,s3.116778824126443001724108,s-5.401791135554580600836029,s144
197_99,s-9.769736547703367288142395,s2.977899540912345301146847,s133
197_100,s-5.662094840405440018815675,s7.817007589442895453164806,s358
197_101,s5.600664614728915524644037,s2.117349541750724206679024,s249
197_102,s-3.65065648420946597951797230052761733531951904296875,s-2.35381636067283039892572560347616672515869140625,s105
197_103,s-1.0235874612822508655796127641224302351474761962890625,s-0.347421563938552058203868000418879091739654541015625,s336
197_104,s6.497831833138802731103523,s-1.522918425829784525027399,s206
197_105,s-0.4117286927673641447333886,s-5.178487847947879835208695,s152
197_106,s2.037688531121787549604818,s6.515478024160805473052881,s315
197_107,s4.693711095710319155735469,s0.01698899577411898398349166,s310
197_108,s5.436965654447187143438747,s1.588969392154745694130391,s125
197_109,s-4.188938196344129366588405,s5.859198478130125670951950,s144
197_110,s-3.085327350188327621451078,s1.448105290646033743717780,s14
197_111,s-4.674867089020136576293929,s-9.575021385821862018872253,s12
197_112,s4.112000433085677419953186,s3.985645894870485941852146,s332
197_113,s-1.2069967568327533147254371215240098536014556884765625,s1.970149075160328333566894798423163592815399169921875,s16
197_114,s6.891833142627312031036624,s2.617730330439322600222240,s222
197_115,s-3.387633447478886949966180,s-7.786694116574946450404227,s182
197_116,s7.699629086889774570723333,s-2.064741863990135470330323,s9
197_117,s-5.092784286754820506984421,s7.282892447015508016749940,s120
197_118,s3.325909198252669181361529,s-9.245479426704400233161253,s314
197_119,s-3.467274131224397842876428,s-3.566355531726115357660234,s158
197_120,s-3.760593164615888633894870,s-6.698784646170044543289635,s352
197_121,s5.243748953260237214563100,s-0.7403223988924390718685542,s283
197_122,s5.742165603094689929619676,s0.2636752973334262617477464,s193
197_123,s-1.048790804938361687081994,s-3.439061748610785521074184,s356
197_124,s5.240070742443015794354010,s6.523149032742641975635145,s93
197_125,s2.212969547263447356311160,s0.5529353211626158379199403,s48
197_126,s5.001510371369691287934955,s2.892817322060520113247151,s318
197_127,s-9.707967505694727078369152,s0.2020888960091733674295790,s147
197_128,s2.706954645221208224925569,s0.2476211530101250536672897,s250
197_129,s4.457114292198579859338725,s0.6739681237501721350335871,s148
197_130,s7.070411473972394555964627,s4.180320893242890953334090,s241
197_131,s13.82449060948089591960297,s2.350022287591457315070186,s14
197_132,s-1.503896949041243959882541,s-1.720693439397619081687729,s333
197_133,s-9.252015466860564724127514,s1.087469541400046577073190,s134
197_134,s4.024476884851335839465847,s-7.666411102262832968912143,s164
197_135,s-6.364727600785972910779619,s7.168601317196224786965074,s325
197_136,s-0.06672527773514108206248667,s9.832521696944609833346274,s336
197_137,s8.303425331382533775004262,s1.388407578739084546892713,s99
197_138,s-11.59740041808645823195879,s-2.962271182688908446878351,s243
197_139,s-1.836443591906141085956517,s-9.074270493139329421192207,s111
197_140,s3.438076184200598711671048,s8.792715335451740735206450,s64
197_141,s-7.154674008193890719434216,s7.057124931322850520942769,s69
197_142,s-6.772837560688449075330110,s7.639457066675273161360238,s355
197_143,s-11.64435821279405770291292,s0.07089502232010732110656448,s237
197_144,s-3.635487344929772907109466,s-0.5432767598059729668991125,s27
197_145,s9.967171227476728831429233,s-4.533138413870007897565894,s161
197_146,s-1.294638512907785754535439,s-12.31026291410529929781781,s178
197_147,s1.819786276687252124517613,s-7.648337527647731032276468,s238
197_148,s-9.812282450772744062800212,s-0.7558648628472955585677615,s334
197_149,s2.871520079299451168319823,s-7.071805324161966234061683,s167
197_150,s-5.028582423359485284453108,s6.600898694842504778323989,s160
197_151,s3.844645968153401510702950,s8.147925853066251930534313,s326
197_152,s8.574371796622456968345327,s8.985640244691552331463002,s136
197_153,s2.358135706162557798659662,s9.572871340117224570054334,s139
197_154,s1.598643605928819474981672,s9.262681910871484283406807,s74
197_155,s8.703311891239072825565691,s-1.819280752742028828272681,s329
197_156,s8.028527144444891516794627,s-0.8772276733196995301966581,s41
197_157,s4.735401772927895665266096,s-8.959768538835556331637044,s223
197_158,s9.385548562057246614392589,s-1.688384349935980077717090,s180
197_159,s-5.406830010237678525025772,s14.46464393743839785960724,s202
197_160,s1.411232746275534521984696,s1.995521823865075051671058,s278
197_161,s-3.233678091427239391537906,s-9.854936349476812575479134,s69
197_162,s0.02725268243673717449837568,s2.021624731640708716451371,s289
197_163,s-7.415640668598340340400554,s7.759983006173245073666679,s74
197_164,s6.894805141552708405150441,s-0.007617740768538161511003109,s121
197_165,s3.915968601482657525381103,s-9.736028157455465271985506,s297
197_166,s-5.043145494868420661283003,s8.941485318926054443045004,s244
197_167,s-8.006375038320227316424039,s-0.1530579441737327309192019,s101
197_168,s-5.406051979288428718795068,s-9.341547484277193296245412,s220
197_169,s-8.004585290916463632959754,s8.427164493392311120367741,s66
197_170,s-2.578958236379104373980908349039964377880096435546875,s0.148607106847684689032718097223551012575626373291015625,s133
197_171,s5.149932371127237035191016,s-8.662515519044247186419838,s339
197_172,s2.560702728061747396326452,s8.867961392033804554624333,s118
197_173,s4.287889055957882278313775,s-6.716620050434335594804688,s89
197_174,s0.6560103462527868394688069,s-14.69459289753038811615626,s289
197_175,s-6.754798717594859530644058,s6.623642153155152423327223,s134
197_176,s-3.148009057726922785280798,s-2.670994532455510370172469,s318
197_177,s-6.145133828909256676342743,s6.301302122676267269962836,s346
197_178,s-3.434503980531483369187384,s-10.70975705354342687875003,s63
197_179,s-4.605685871653082500212784,s-3.251634691454117098707855,s123
197_180,s-9.205080583833001373061933,s-0.6686183593519722983058992,s11
197_181,s9.535546675306708248875953,s-5.882299631368958600652341,s10
197_182,s9.623274657366489071019802,s-3.764055709968372853690965,s88
197_183,s14.02144555993555197215272,s1.956547955589421197708511,s200
197_184,s-4.437244137735903287689253,s-7.141437268949238904164334,s154
197_185,s-0.5686906619243140975639129,s8.988912561767469465434654,s164
197_186,s7.094136479225201408205237,s-0.8198635534380679518173807,s165
197_187,s-4.200846315238654260504347,s-2.980811615986936146879826,s244
197_188,s4.327176884011386004402766,s-8.612434233969951804382738,s172
197_189,s-5.485944706500416677419362,s-6.660207519510760593162146,s144
197_190,s-10.68447556910530190851794,s-0.4992170018392196040313262,s224
197_191,s-7.570229380068001803077982,s6.430620056447086493878195,s35
197_192,s7.836377353165199961815279,s0.1043780818736489562903458,s231
197_193,s-7.092875521604627510330321,s8.424195704666827648476879,s66
197_194,s-10.30058639989685892457416,s0.3953677204381658288889770,s119
197_195,s-4.470615501304141981009366,s-8.354131840051017152126711,s252
197_196,s10.67804199666594226238170,s8.693058366166552683451662,s40
198_0,s1.509280437612809111502798,s-1.314363761053532808631417,s2
198_1,s0.8176135573911637033361899,s-0.4932461870224381338123631,s309
198_2,s0.03843439377349300301034424,s0.8888177503035209550685813,s103
198_3,s0.42661336144676720305568551339092664420604705810546875,s-2.058886998508597354629046094487421214580535888671875,s228
198_4,s2.531380175481770161693973,s-0.5360862564568510402196466,s179
198_5,s0.4770701624472050011993574,s-1.029991246540851029811492,s149
198_6,s-0.6252980334610130537520423,s-1.002003229770058123637710,s196
198_7,s2.208993164025266024014238,s-1.477726224774623326949086,s4
198_8,s4.840323675185267689180524,s-2.663042887543906653280423,s319
198_9,s0.5286899153172326948357807,s0.1378718342127152468590267,s148
198_10,s-1.730112602185945803318080,s-4.131935683445517787371059,s197
198_11,s-2.115518309542798958133858,s-1.081845860936810569535860,s264
198_12,s4.582812629564448209107397,s1.169626448692969611364844,s10
198_13,s0.7970699350462695509378363567520864307880401611328125,s-1.41729102211192969917874506791122257709503173828125,s191
198_14,s4.009337476368648768565439,s-3.185546509368927331484754,s45
198_15,s1.239237817196554486409710,s-2.270298978151960800353493,s172
198_16,s0.5933659434627542861306892518769018352031707763671875,s0.67387186855552816400205529134836979210376739501953125,s231
198_17,s-1.724578287713248503365548,s-5.071831950440124581191981,s17
198_18,s5.134069937891027946008649,s-1.159809464894345540364462,s216
198_19,s-1.3309864008446543603980671832687221467494964599609375,s1.267934134585801952965766759007237851619720458984375,s126
198_20,s-1.857635904524180370245290,s2.866300246529787066132599,s43
198_21,s-9.399483684164485465528662,s6.069390179231495877770763,s291
198_22,s-1.020518685474838163629308,s5.983068726760852816884407,s342
198_23,s2.415848245655415393873255,s0.02630911972362665052216357,s285
198_24,s2.483081478466593855491951,s-2.015131331437429340613932,s160
198_25,s1.208529156936543391687167,s7.356456503583693743147237,s165
198_26,s-2.543223234231752616363309,s-1.850346919550478114180336,s238
198_27,s-0.1835341397690379849905185,s2.089020678646559464608501,s277
198_28,s0.3087119338767913487298067,s1.110493275860550022038354,s279
198_29,s-6.633768936912895496788022,s1.236588066187343189217264,s142
198_30,s1.448582918131432695219018569332547485828399658203125,s1.5485221475238237776039795789984054863452911376953125,s157
198_31,s2.710464666816033992013946,s1.305864031440047368093360,s108
198_32,s4.05895206218046578072744523524306714534759521484375,s-0.7224993447380698707860346985398791730403900146484375,s12
198_33,s0.04232300560093359143021292,s7.087372563394008756487708,s313
198_34,s-1.766330904230695719725474,s-3.519098249388495094902574,s130
198_35,s5.512625531030957148903581,s-2.739502728333522846293491,s294
198_36,s3.015281908245344644203811,s-0.2018299623620052329897590,s249
198_37,s0.6268423111577445666631192,s3.865828295948679105276113,s127
198_38,s-0.7446667948234201306334512,s-2.747868752637924516513124,s79
198_39,s2.887321761538215708631228,s-1.757786187018091861311575,s283
198_40,s-1.181661755846181618978541,s0.02437943661770020087331547,s133
198_41,s-0.5644745183368486268760124,s0.004036051035725095326167598,s17
198_42,s1.635238345705141815855654,s2.795102046245241084188038,s71
198_43,s0.4438223104687463518858159,s3.161525817113782638179132,s209
198_44,s-0.2005911258679834302531830,s4.162867105412975676087540,s16
198_45,s-3.700824505470160522002665,s-1.506404190596844050453740,s161
198_46,s2.269646441295455110628843,s-8.708855912171410269123629,s206
198_47,s-2.986385806359064511161794,s-2.217090044385794536316304,s345
198_48,s1.368654271224761700964656,s-1.656071333649656307507314,s212
198_49,s-3.239261092904883787557679,s-6.537489254222120249777916,s203
198_50,s-4.993727938113914215393849,s-2.091610449192631681486489,s243
198_51,s-5.051558756936078819349545,s0.6630422314820452397987617,s36
198_52,s1.398415459093162688947176,s5.605580988855706020546066,s178
198_53,s1.753434324275211980692646,s2.382501714652586179143956,s193
198_54,s-8.915258577876447824289709,s-1.448924403866764902548692,s346
198_55,s-9.021102965827431374723489,s0.5216774878286315961228858,s145
198_56,s4.123336946545629932980859,s-8.187692804365083175041628,s98
198_57,s8.848267795607829841811331,s3.454182209456537484826288,s330
198_58,s7.812761520160421312847231,s3.864148825568483554271371,s242
198_59,s3.607579871413832961479783989489078521728515625,s-2.165133096736706175278186492505483329296112060546875,s231
198_60,s4.459222418336201018695952,s-1.421349020500783516540721,s219
198_61,s-0.7778078306086610438363493,s3.893065076392354900854630,s172
198_62,s6.489763851604804232794943,s-1.031289001778359304406507,s196
198_63,s2.509417626860059563620453,s0.6359498098709636115799526,s290
198_64,s-4.242736951277749916228154,s-3.918377440117588705881245,s159
198_65,s1.87510596781508009911476619890891015529632568359375,s-0.4699593050768349211665508846635930240154266357421875,s354
198_66,s-8.590118618827366714363336,s0.6869192028499147839593065,s40
198_67,s-0.08278624029751788238051801,s-5.149432844167637995935749,s99
