id,x,y,deg
198_2,s-0.278148684423703940193917105716536752879619598388671875,s0.8878999506298688171312960548675619065761566162109375,s100
198_3,s0.42661336144676720305568551339092664420604705810546875,s-2.058886998508597354629046094487421214580535888671875,s228
198_4,s2.74540618413421722010525627410970628261566162109375,s-1.0489779495126503316981825264520011842250823974609375,s179
198_5,s-0.1735804352513405646174504681766848079860210418701171875,s-0.8420306841810727416230974995414726436138153076171875,s147
198_6,s-1.287699817062797791322736884467303752899169921875,s-0.3312293307651421603310382124618627130985260009765625,s194
198_7,s1.452091864145418131926135174580849707126617431640625,s-1.14576172980786594735036487691104412078857421875,s3
198_8,s4.1009293690309664981441528652794659137725830078125,s-3.11590015287637367435991109232418239116668701171875,s318
198_9,s-0.51000860534195713302807462241617031395435333251953125,s-0.34086231399399002928163326942012645304203033447265625,s148
198_10,s-1.3073136748328584300082866320735774934291839599609375,s-2.48822172069900116042617810308001935482025146484375,s195
198_11,s-1.9994342614797153689920605756924487650394439697265625,s-1.052454358112333121511028366512618958950042724609375,s263
198_12,s3.5863506795906534563300738227553665637969970703125,s2.6795068541110911297664642916060984134674072265625,s8
198_13,s0.7970699350462695509378363567520864307880401611328125,s-1.41729102211192969917874506791122257709503173828125,s191
198_14,s3.178425248530815760972245698212645947933197021484375,s-3.82450907901171621716684967395849525928497314453125,s41
198_15,s0.9321765231680998464725007579545490443706512451171875,s-3.30942575996833188156642791000194847583770751953125,s171
198_16,s0.5933659434627542861306892518769018352031707763671875,s0.67387186855552816400205529134836979210376739501953125,s231
198_17,s-1.6027521031020814934464624457177706062793731689453125,s-5.9177291008078416467697024927474558353424072265625,s17
198_18,s4.894912185883004696052012150175869464874267578125,s-0.9125740629627363542653029071516357362270355224609375,s215
198_19,s-1.3309864008446543603980671832687221467494964599609375,s1.267934134585801952965766759007237851619720458984375,s126
198_20,s-1.230011589777643354892688876134343445301055908203125,s2.495776200223155161239674271200783550739288330078125,s42
198_21,s-7.24727771351616478767709850217215716838836669921875,s2.188816028045589501260792530956678092479705810546875,s285
198_22,s-1.601951541810975765400826276163570582866668701171875,s4.5810666575829852575907352729700505733489990234375,s338
198_23,s2.261746202465023003469468676485121250152587890625,s0.1430044974136412128107309627012000419199466705322265625,s284
198_24,s2.14977516203764640323470302973873913288116455078125,s-2.7241019021112808928819504217244684696197509765625,s159
198_25,s1.0774661676161423340403189286007545888423919677734375,s6.63591824190614687495326506905257701873779296875,s163
198_26,s-2.151393239397701773185644924524240195751190185546875,s0.0927599679018968059640570800183922983705997467041015625,s236
198_27,s-0.0956356461534736135288170544299646280705928802490234375,s2.0217479315881323742587483138777315616607666015625,s277
198_28,s0.031152008943216784320195955615417915396392345428466796875,s1.3502030652373535613008925793110392987728118896484375,s278
198_29,s-2.239257454169507610686196130700409412384033203125,s2.014792067170088074590239557437598705291748046875,s140
198_30,s1.448582918131432695219018569332547485828399658203125,s1.5485221475238237776039795789984054863452911376953125,s157
198_31,s2.763898515251183685137448264867998659610748291015625,s1.4740582951174034942454227348207496106624603271484375,s107
198_32,s4.05895206218046578072744523524306714534759521484375,s-0.7224993447380698707860346985398791730403900146484375,s12
198_33,s1.9007364836854618861394783380092121660709381103515625,s4.93621165504279790781083647743798792362213134765625,s310
198_34,s-0.8014244727231261133937323393183760344982147216796875,s-3.52689453434685429300543546560220420360565185546875,s127
198_35,s5.07834330624868446335540284053422510623931884765625,s-2.537838598580917537361756330938078463077545166015625,s290
198_36,s2.915314480901063376450110808946192264556884765625,s-0.333021764658627095201381962397135794162750244140625,s248
198_37,s0.89877840317795920643817453310475684702396392822265625,s3.8532836466835878042047625058330595493316650390625,s125
198_38,s-0.4042589440205370809877649662666954100131988525390625,s-2.083660529399979477460647103725932538509368896484375,s78
198_39,s2.95581046157616444958193824277259409427642822265625,s-1.94856829535074016490625581354834139347076416015625,s282
198_40,s-2.227634952250477251567417624755762517452239990234375,s0.981205976939273138981434385641478002071380615234375,s132
198_41,s-1.19209590300875323265472616185434162616729736328125,s-0.032844734215713079772402949174647801555693149566650390625,s16
198_42,s1.7467292372181260073915609609684906899929046630859375,s2.8925159702085050383857378619723021984100341796875,s69
198_43,s0.70870920256975822315581581278820522129535675048828125,s2.790369514298297826115913267130963504314422607421875,s207
198_44,s-0.36238505877852855707743628954631276428699493408203125,s3.82269241373898704949851889978162944316864013671875,s15
198_45,s-3.030415643261874070191197461099363863468170166015625,s-0.320748723046242523171400762294069863855838775634765625,s160
198_46,s2.173229242398446725559324477217160165309906005859375,s-6.90644463326778801359751014388166368007659912109375,s203
198_47,s-2.6622949293579960539091189275495707988739013671875,s-2.054582366507541113520574072026647627353668212890625,s344
198_48,s1.4434855839106697228402254040702246129512786865234375,s-1.8416873582145913967877959294128231704235076904296875,s211
198_49,s-3.246951433949589738148233664105646312236785888671875,s-6.6884617258430427710891308379359543323516845703125,s201
198_50,s-3.906879733102914808995365092414431273937225341796875,s-1.4934425646518805219642445081262849271297454833984375,s238
198_51,s-3.75363774489928569977337247109971940517425537109375,s1.969765241679109823991211669635958969593048095703125,s32
198_52,s1.9305469004574853375544307709787972271442413330078125,s4.0922524835021913958144068601541221141815185546875,s176
198_53,s1.9478715320166493096820659047807566821575164794921875,s2.412554990155867162826552885235287249088287353515625,s192
198_54,s-4.97610845483124020205423221341334283351898193359375,s-0.1204186289478934301921952965130913071334362030029296875,s340
198_55,s-8.5424045988159349462875979952514171600341796875,s0.756674073265745317229402644443325698375701904296875,s144
198_56,s5.26701517260851659330000984482467174530029296875,s-7.00204609340410311091318362741731107234954833984375,s98
198_57,s7.2882430108688165404373648925684392452239990234375,s1.9550914538324002389657607636763714253902435302734375,s327
198_58,s6.0906182459950048979635539581067860126495361328125,s3.7090274471354138796641564113087952136993408203125,s239
198_59,s3.607579871413832961479783989489078521728515625,s-2.165133096736706175278186492505483329296112060546875,s231
198_60,s4.2820999252478753049899751204065978527069091796875,s-1.7200953222493742256204996010637842118740081787109375,s219
198_61,s0.065291077235918759669175415183417499065399169921875,s3.2046241818669098933014538488350808620452880859375,s172
198_62,s6.3332187491594833517183360527269542217254638671875,s-0.98718250456944911519485685857944190502166748046875,s193
198_63,s2.448884791546798833650200322153978049755096435546875,s0.77266534507728412695115594033268280327320098876953125,s290
198_64,s-5.6512732706783896929891852778382599353790283203125,s-2.6513073871343220133667273330502212047576904296875,s156
198_65,s1.87510596781508009911476619890891015529632568359375,s-0.4699593050768349211665508846635930240154266357421875,s354
198_66,s-5.34577479108037767474570500780828297138214111328125,s1.94649600243476772476469704997725784778594970703125,s38
198_67,s0.439333578400250501783119716492365114390850067138671875,s-4.83178068155935580563209441606886684894561767578125,s97
198_68,s-6.32346638877443023574187463964335620403289794921875,s-1.3370289054093811298429272937937639653682708740234375,s94
198_69,s4.053540768490872636675703688524663448333740234375,s4.3245833438567071738134472980163991451263427734375,s222
198_70,s-5.12497500107952941306166394497267901897430419921875,s1.3029968400236955350379730589338578283786773681640625,s105
198_71,s-5.57605742257790115701254762825556099414825439453125,s-0.64892186232018278513322684375452809035778045654296875,s283
198_72,s0.91504140076006768023120230282074771821498870849609375,s-6.254836548587963562795266625471413135528564453125,s98
198_73,s8.0355406449154695991410335409455001354217529296875,s-1.1311527788188662224655445243115536868572235107421875,s88
198_74,s3.7170942359606851113085213000886142253875732421875,s-1.2132920505707305292020237175165675580501556396484375,s58
198_75,s3.08960817497116746466190306819044053554534912109375,s4.71391089698812226771451605600304901599884033203125,s61
198_76,s-0.1670059927966227875106852707176585681736469268798828125,s-2.962638208036057818617337034083902835845947265625,s120
198_77,s-3.376591171249723632996619926416315138339996337890625,s4.313135664192344620460062287747859954833984375,s323
198_78,s6.632063124195383352343924343585968017578125,s2.641144285280665027215718509978614747524261474609375,s68
198_79,s4.24057703146617281930730314343236386775970458984375,s1.0272648277465326049906479966011829674243927001953125,s356
198_80,s3.5239261343520187352851280593313276767730712890625,s-6.34112306626824295818778409739024937152862548828125,s11
198_81,s2.971033526606574159956153380335308611392974853515625,s3.53398173040435192859831659006886184215545654296875,s105
198_82,s-0.1543318028573433531303038535043015144765377044677734375,s-11.66985283775785120496948366053402423858642578125,s205
198_83,s-0.57113380778535705051268678289488889276981353759765625,s1.59666717533240021253959639579989016056060791015625,s63
198_84,s-1.6064258554902652864626588780083693563938140869140625,s3.6397240223053817231857465230859816074371337890625,s260
198_85,s6.0191457849882823438747436739504337310791015625,s-0.168069287298102609806704776929109357297420501708984375,s83
198_86,s-2.697757700598405250502764829434454441070556640625,s2.771970564278511961475714997504837810993194580078125,s65
198_87,s1.469075410416916138700571536901406943798065185546875,s0.448810765691996571558064488272066228091716766357421875,s349
198_88,s0.8426521486759142032241243214230053126811981201171875,s-8.167209645809879958733290550298988819122314453125,s265
198_89,s-3.059573478325514628295422880910336971282958984375,s-3.712484220489638886419925256632268428802490234375,s202
198_90,s0.618819140105391074513363491860218346118927001953125,s5.00015462684898093215224434970878064632415771484375,s201
198_91,s3.75668435441423920195802566013298928737640380859375,s0.34319084261281485037642369206878356635570526123046875,s70
198_92,s3.16943439318999065079651700216345489025115966796875,s-4.897795886720100355660179047845304012298583984375,s286
